SpotifyURI,Acousticness,Danceability,DurationMS,DynamicRange,Energy,Explicit,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,ReleaseDate,Sections,Speechiness,Tempo,TimeSignature,Valence,Hot
spotify:track:4lI4IaY9G3bo0bfyMXozuP,0.6779999999999999,0.17600000000000002,180622,16.614,0.529,0,0.884,0,0.0926,-9.576,0,0,2019-05-04,6,0.0357,73.405,3,0.0381,0
spotify:track:60oa5kmrcsx5JonE4DEZ0c,0.21600000000000003,0.835,226235,23.718,0.365,0,0.867,8,0.0901,-13.532,1,0,2014-11-18,11,0.0739,106.98899999999999,4,0.0884,0
spotify:track:485rqLWEDwUsKuu0tnrPTr,0.0034200000000000003,0.45299999999999996,200707,7.372999999999999,0.741,0,2.91e-06,2,0.325,-8.948,1,0,2009,11,0.0715,155.954,4,0.494,0
spotify:track:0bBKXJGTz8rrFqPHcjn0K1,0.179,0.6829999999999999,242267,10.779999999999998,0.7340000000000001,1,0.00045599999999999997,10,0.295,-7.087000000000001,0,19,2016-12-02,11,0.255,92.13,4,0.782,0
spotify:track:7HHoqdBzBKHBkO2odf25jl,0.6809999999999999,0.298,160400,27.496,0.624,0,0.9570000000000001,0,0.115,-13.540999999999999,1,11,2020-01-24,10,0.0861,120.345,4,0.0936,0
spotify:track:7xJ3RuM0MDedock1xcwmVj,0.0292,0.669,103340,2.922,0.8490000000000001,0,0.7959999999999999,11,0.0381,-6.56,1,0,2016-12-03,4,0.0571,143.08100000000002,4,0.96,0
spotify:track:4JEaqWUo09ZPfOkiblxtG0,0.29,0.289,474451,10.218000000000002,0.307,0,0.764,7,0.32799999999999996,-17.014,1,1,2015-12-28,23,0.0372,148.009,4,0.156,0
spotify:track:4gUsNAznZbLcRbwmjthqcl,0.8540000000000001,0.5579999999999999,209480,11.325999999999999,0.395,0,3.99e-06,5,0.11199999999999999,-5.632999999999999,1,0,2006-03-01,12,0.0326,149.084,3,0.24100000000000002,0
spotify:track:03qJw1K2ID8C6sxkRmRafV,0.000725,0.34,333000,24.281,0.38299999999999995,0,0.758,11,0.10300000000000001,-8.084,1,0,2004-01-01,10,0.03,170.748,4,0.284,0
spotify:track:3qx7nfIGyXmyl4MubWPrsW,0.00214,0.51,279275,56.526,0.987,0,0.0,1,0.21899999999999997,-4.279,0,0,2017-10-30,8,0.255,114.93700000000001,4,0.11900000000000001,0
spotify:track:18DRfVOkHSTYx4SE8mJfbF,0.99,0.491,141630,7.454999999999997,0.0164,0,0.6890000000000001,0,0.0884,-29.563000000000002,1,0,2015-05-21,6,0.0624,130.08,3,0.23399999999999999,0
spotify:track:1FlmfCdwoAz2lobJVwNeRr,0.0214,0.6579999999999999,164533,34.555,0.894,0,0.0,9,0.125,-5.041,0,0,2009-02-23,7,0.23,107.24600000000001,4,0.738,0
spotify:track:0lpKDFo1qEsZW2kFV1H8KH,0.0043,0.326,137143,6.9990000000000006,0.784,0,0.171,0,0.203,-9.772,0,0,2014-08-05,8,0.0603,139.16899999999998,4,0.389,0
spotify:track:5AqcVjUWNFf3BgCX1J0mgy,0.8140000000000001,0.37200000000000005,40717,8.837,0.447,0,0.9620000000000001,2,0.075,-14.455,1,2,2015-01-27,2,0.0345,133.082,4,0.0655,0
spotify:track:766GLLcKzNHCb0hZ2HeI9E,0.847,0.159,346187,14.440999999999999,0.369,0,0.308,7,0.132,-13.354000000000001,1,0,2012-03-02,13,0.0436,71.632,4,0.0716,0
spotify:track:2imnnl8pNQbdMUkrHsInYw,0.0892,0.8270000000000001,265867,33.76,0.722,1,7.2000000000000005e-06,1,0.0695,-5.5520000000000005,1,9,2006-10-24,15,0.27899999999999997,94.13,4,0.321,0
spotify:track:3PoOStyrUPrSPS1xeRWPFl,0.9790000000000001,0.163,313844,16.752999999999997,0.067,0,0.87,9,0.106,-22.195,0,0,2011-10-25,15,0.0395,137.091,3,0.0359,0
spotify:track:2IwyDxJar91myqMMm9nxNU,0.139,0.51,104435,3.093,0.833,1,0.0,1,0.233,-3.86,1,2,2020-02-04,5,0.38299999999999995,134.247,4,0.341,0
spotify:track:3MmmpqlLzGSVs5zxv56zrc,0.0374,0.5579999999999999,116870,2.1660000000000004,0.68,0,0.861,2,0.15,-10.068999999999999,0,4,2014-04-17,5,0.0347,85.891,3,0.34,0
spotify:track:5wnyINbPM93dMfi0lH0toR,0.698,0.223,51200,8.883,0.425,0,0.512,1,0.251,-9.01,1,1,2015-05-29,3,0.0413,162.622,4,0.574,0
spotify:track:5xCwAmD9dKzo91yAT1kJtf,0.802,0.198,234067,15.678,0.514,0,0.82,0,0.55,-8.58,1,5,2002,10,0.0336,101.963,4,0.0936,0
spotify:track:5jRfxANROavUfQqtdT42l7,0.207,0.735,213533,8.030999999999999,0.799,1,2.24e-06,8,0.325,-3.52,1,1,2012-10-28,9,0.23399999999999999,90.01299999999999,4,0.868,0
spotify:track:69Gkdn7cVQZg1e4MbTEcAf,0.4,0.611,187636,26.825,0.502,0,0.319,3,0.109,-15.452,1,0,2011-02-05,8,0.0332,109.961,4,0.727,0
spotify:track:3oM7RbbSq9a55qyyYfmp80,0.9670000000000001,0.16399999999999998,150000,14.432,0.42100000000000004,0,0.9540000000000001,10,0.105,-5.716,1,4,2014-05-05,6,0.0301,110.229,4,0.2,0
spotify:track:644ZAup1o2kAuO5g0gXKoO,0.22,0.29100000000000004,242260,12.252999999999998,0.444,0,2.62e-05,2,0.126,-11.444,0,0,2019-04-13,12,0.0388,77.33800000000001,4,0.272,0
spotify:track:4P9hxknJp8kKGg5sZpZbB8,0.154,0.5539999999999999,80200,20.18,0.573,0,0.00028900000000000003,9,0.0883,-10.27,1,3,2015-04-07,4,0.0551,144.093,4,0.233,0
spotify:track:7cAHzwhC6dCA5lz4WWdI0P,0.0772,0.593,60651,0.9299999999999996,0.902,0,0.71,11,0.231,-6.876,0,0,2009-07-20,3,0.033,100.055,4,0.894,0
spotify:track:51ceAS9xYjXmsdtCsvf4XC,0.195,0.583,270640,4.871,0.865,1,0.0,4,0.20600000000000002,-7.095,0,5,2001-11-13,13,0.366,93.448,4,0.6629999999999999,0
spotify:track:1Y1raRqdKmIfPYobLWrTLi,0.335,0.6659999999999999,97438,12.452,0.6509999999999999,0,0.0,8,0.11800000000000001,-10.637,1,0,2018-12-03,5,0.21600000000000003,137.56,4,0.22699999999999998,0
spotify:track:3ECl8aSUwHmZ2Weq1XLqk8,0.596,0.243,335093,22.826,0.461,0,0.856,2,0.114,-10.347999999999999,1,0,2002-03-26,16,0.0422,78.222,4,0.201,0
spotify:track:57wPg8TWVn7teDGqHV48GO,0.813,0.45299999999999996,106214,7.842,0.519,0,0.007890000000000001,0,0.0876,-12.23,1,0,2018-12-13,6,0.0314,136.188,4,0.898,0
spotify:track:3l7qotof27YRHdN6HHgv1J,0.45,0.539,110800,12.132,0.6559999999999999,0,1.21e-05,0,0.304,-5.382999999999999,1,0,2010-12-21,3,0.0824,124.105,3,0.215,0
spotify:track:3IHoU0S8ROEwU5TRwSMRXl,0.893,0.342,202827,25.862,0.19699999999999998,0,0.955,9,0.247,-17.283,0,0,2016-06-24,8,0.0333,109.704,4,0.122,0
spotify:track:6v6beQ9OeaVuVbkfOGdidn,0.335,0.29600000000000004,157454,14.825,0.789,0,0.0132,2,0.111,-7.291,1,0,2020-01-31,5,0.0776,114.56200000000001,3,0.616,0
spotify:track:3ePQ95hpMnZgi40CNAIx6h,2.69e-06,0.348,217302,32.108000000000004,0.953,0,0.7909999999999999,2,0.17600000000000002,-6.027,1,0,2016-01-26,10,0.0582,174.91400000000002,4,0.632,0
spotify:track:1vhyALnXZqxEhiL6qfl4sl,0.941,0.48700000000000004,158520,26.531,0.145,0,0.8270000000000001,4,0.0666,-21.746,0,1,2008-12-16,8,0.0369,125.725,4,0.354,0
spotify:track:3eNxjsJr0nkkKykOzyGpoi,0.6559999999999999,0.614,47235,0.484,0.728,0,0.0,6,0.324,-4.5680000000000005,0,0,2019-08-09,2,0.0642,49.568000000000005,4,0.958,0
spotify:track:7MH45Ii70oe954Wm1biLRk,0.855,0.778,172826,34.773,0.37200000000000005,1,0.0,10,0.3,-13.267000000000001,0,0,2019-04-12,5,0.195,86.97,4,0.7,0
spotify:track:3j08IkZEwVePunlFJaTt6j,0.486,0.294,175867,24.207,0.24600000000000002,0,0.887,5,0.0826,-11.349,1,0,2015-09-03,10,0.0328,101.234,4,0.128,0
spotify:track:6SguZnsbVvbNg7Ljuz1HB5,0.0208,0.775,254658,25.959000000000003,0.536,1,0.0,11,0.32,-6.353,0,8,2011-11-08,13,0.267,92.99799999999999,4,0.391,0
spotify:track:4sVogVc3fsHkT9WVi0rjuj,0.00731,0.494,430667,7.0360000000000005,0.69,0,0.00013000000000000002,7,0.11900000000000001,-6.722,1,0,2014-08-12,18,0.0284,89.008,4,0.511,0
spotify:track:4OkZ0Q1yJaL0VJcWKdUpaS,0.953,0.594,80144,6.1830000000000025,0.299,0,0.937,11,0.10800000000000001,-16.053,0,0,2000,4,0.0368,119.98700000000001,4,0.34299999999999997,0
spotify:track:2BpJaXy08xJdjVar3r9a2D,0.94,0.11699999999999999,366667,50.474,0.158,0,0.8390000000000001,0,0.124,-16.75,1,16,2012-10-01,18,0.0377,59.001000000000005,3,0.0725,0
spotify:track:6NrGV8OGzgsbRXQMnlGk66,0.0284,0.598,206250,30.911,0.887,0,5.84e-06,9,0.166,-6.992000000000001,1,33,2017-01-04,9,0.0802,159.977,4,0.7040000000000001,0
spotify:track:67Zj9puy3QY2wT9EnV1AbT,0.235,0.805,354546,16.662,0.624,1,0.0,8,0.11800000000000001,-7.254,1,0,2011-06-10,13,0.105,129.985,4,0.405,0
spotify:track:2mCgRnMZZ4exk0GmOVl3u4,0.725,0.17300000000000001,70147,12.325,0.183,0,0.925,2,0.131,-26.079,0,8,2004-01-01,3,0.0323,164.97099999999998,3,0.0823,0
spotify:track:3JOBejiVBTtHIFJEBs9o5G,0.0373,0.201,79653,0.29200000000000004,0.9990000000000001,0,0.966,1,0.877,-1.216,1,3,2007-01-09,3,0.111,133.94299999999998,4,0.0322,0
spotify:track:1TtlieIsraARq0CP4h5mlj,0.743,0.664,179487,14.909,0.462,0,0.0016600000000000002,10,0.126,-12.937999999999999,1,2,2004,9,0.0429,134.034,4,0.35,0
spotify:track:5dnZ6J39hIzmZpZXyqQyrs,0.0011099999999999999,0.503,214000,7.484,0.963,0,5.47e-06,8,0.0727,-3.2539999999999996,1,0,2013-06-28,8,0.0624,100.08200000000001,4,0.185,0
spotify:track:4hC4YmJMTCKfVs7MrwE0pz,0.995,0.584,145215,10.886,0.0025,0,0.941,3,0.113,-29.033,1,0,2018-03-11,5,0.0607,76.536,4,0.35,0
spotify:track:0wkrEeFILn56f9AHC437E6,0.955,0.5379999999999999,169626,15.598,0.364,0,0.00125,11,0.0988,-13.265999999999998,0,0,2018-02-02,9,0.0551,114.352,4,0.405,0
spotify:track:5av4r4PIb1EwyYJSd7GKFe,0.8440000000000001,0.622,162427,27.754,0.306,0,0.87,11,0.107,-17.722,0,0,2008-06-24,10,0.087,100.485,4,0.414,0
spotify:track:1kLKJloKZm1zgY6gaBMwOZ,0.685,0.19399999999999998,204680,20.646,0.381,0,0.9670000000000001,9,0.0956,-12.547,0,0,2006,10,0.0346,114.764,3,0.0345,0
spotify:track:4kM5TXLB1Tdc372eU3cUyR,0.8009999999999999,0.40299999999999997,161333,16.375999999999998,0.325,0,0.000401,4,0.0647,-17.399,1,0,2001-01-01,10,0.0511,143.415,4,0.653,0
spotify:track:4SAtdGgqxBfkzmgN20rlzx,0.29,0.445,186227,22.793000000000003,0.67,1,0.0,0,0.106,-8.734,1,0,2017-07-04,10,0.139,139.87,4,0.33,0
spotify:track:73wjYHXUIGxzuEaZjy3is1,0.0617,0.7190000000000001,215507,7.627000000000002,0.46399999999999997,0,0.0,5,0.127,-6.942,0,4,2001-01-12,9,0.349,86.462,4,0.8170000000000001,0
spotify:track:1TsjZvwTgumevDQk1Xurii,0.0168,0.775,240100,32.297,0.541,0,0.7070000000000001,10,0.0549,-9.105,0,3,2011-11-08,12,0.0425,89.994,4,0.7759999999999999,0
spotify:track:5BBLQWutmyHaW8JisU3tXl,0.0153,0.7090000000000001,62859,2.743000000000001,0.733,0,0.8690000000000001,11,0.203,-9.4,0,0,2009-07-20,2,0.035,109.999,4,0.519,0
spotify:track:5HkrCq1QwqlmMhPeMst4Sf,0.7120000000000001,0.221,329677,28.945,0.268,0,0.56,0,0.111,-15.642000000000001,1,26,2002,15,0.0325,108.5,3,0.0688,0
spotify:track:7HbtXzC4aILHYaoV6qP9w5,0.9520000000000001,0.198,479053,18.905,0.121,0,0.782,3,0.251,-22.991999999999997,1,0,2013-04-02,20,0.0413,123.742,3,0.0379,0
spotify:track:4SxuJQecqVbZjE0NXiQmzL,0.976,0.12,403560,22.154,0.0879,0,0.767,0,0.0897,-21.56,1,1,2009-09-22,18,0.0358,84.74600000000001,4,0.0743,0
spotify:track:4SGWGJqyBXDQtE94fGmK7G,0.000442,0.29100000000000004,266680,15.823,0.639,0,0.125,0,0.12,-9.279,1,0,2010-11-23,8,0.027999999999999997,102.64200000000001,4,0.179,0
spotify:track:5AekdTwDnRV5reVZ8mXv1G,0.6859999999999999,0.7829999999999999,170000,5.029,0.34700000000000003,0,0.875,0,0.124,-12.052999999999999,1,0,2018-11-08,9,0.14,100.902,4,0.76,0
spotify:track:3Cd0iDNd0kgS66rnJb1IU2,0.289,0.815,59456,2.8299999999999987,0.473,0,0.162,2,0.29,-7.1160000000000005,1,0,2009-07-20,4,0.0433,139.989,4,0.961,0
spotify:track:5fRxpgPsGNt4jtKKlygNNR,0.873,0.5479999999999999,174783,26.068,0.276,0,0.773,9,0.111,-14.888,1,0,2016-01-26,8,0.0276,114.995,4,0.0817,0
spotify:track:0pY2TyetGpRmEM4kmGozFC,0.0338,0.604,180080,13.341,0.9279999999999999,0,0.00020299999999999997,0,0.131,-4.436,1,0,2011-02-11,6,0.105,136.822,4,0.847,0
spotify:track:3kLRUXDXD76QR9In6m5Oze,0.00176,0.598,248424,24.107,0.5670000000000001,0,0.00040300000000000004,1,0.376,-8.253,0,0,2019-07-25,9,0.0389,122.411,4,0.33399999999999996,0
spotify:track:2A6q0LpVdlB06zLlH0tcse,0.249,0.56,240666,19.572,0.33,0,0.34600000000000003,11,0.0952,-17.119,0,0,2002,13,0.188,175.93099999999998,4,0.46399999999999997,0
spotify:track:1Ac9F666hD0AUfsFiiU8ub,0.00556,0.5760000000000001,174837,9.433,0.63,0,0.948,2,0.15,-8.806000000000001,0,0,2014-10-17,8,0.0539,180.141,4,0.6809999999999999,0
spotify:track:3e9bWCniGN7YdHkuFdmhcf,0.57,0.37200000000000005,140149,9.606000000000002,0.657,0,0.9620000000000001,0,0.14400000000000002,-9.136000000000001,0,0,2014-06-09,5,0.0669,139.93200000000002,1,0.272,0
spotify:track:5KszwglXKRfMlQvmqpzUqN,0.988,0.377,193943,13.34,0.0334,0,0.9009999999999999,1,0.10300000000000001,-23.636999999999997,1,4,2016-12-22,12,0.0444,131.377,4,0.27899999999999997,0
spotify:track:2vJxv5Fxsoe4G0v3roOoo3,0.7390000000000001,0.314,42177,6.5729999999999995,0.396,0,0.9129999999999999,0,0.34700000000000003,-20.455,1,0,2008-10-21,3,0.0596,120.305,4,0.04,0
spotify:track:5qjqfrt0xfm3skwysffkZC,0.968,0.102,298413,18.36,0.145,0,0.868,5,0.07400000000000001,-16.42,0,14,2010-04-19,13,0.0388,60.648,4,0.036000000000000004,0
spotify:track:6ltHxoX79qH2nhIWHZGQHi,0.0469,0.865,170640,33.676,0.894,1,0.0,2,0.0697,-7.303,1,0,2006-03-16,9,0.20800000000000002,106.118,4,0.456,0
spotify:track:7lZE15nX7dODPoDwbexJoK,0.9329999999999999,0.365,180923,18.762,0.239,0,0.9179999999999999,9,0.0902,-16.567,1,0,2017-11-10,8,0.036000000000000004,130.07399999999998,4,0.0586,0
spotify:track:5Nl8a5ZVrtWsiYjcmVOXx3,0.008329999999999999,0.782,204267,33.672000000000004,0.804,1,0.0,6,0.292,-4.52,1,10,2006-10-24,9,0.18899999999999997,97.954,4,0.8590000000000001,0
spotify:track:1ZX8NvAElH8dMSiUkOfaJC,2.84e-05,0.314,215747,4.5790000000000015,0.935,0,0.721,0,0.0639,-3.835,1,1,2005-08-16,10,0.0487,95.35700000000001,4,0.379,0
spotify:track:40QFGncZki955HoFbRHSmu,0.945,0.532,286610,17.208,0.612,0,0.8440000000000001,7,0.0796,-11.097000000000001,1,0,2012-04-04,11,0.0544,186.595,3,0.0753,0
spotify:track:1811hnnryt9CvGtnmo3vt6,0.858,0.519,26067,2.765000000000001,0.732,1,0.0,11,0.815,-8.425,1,0,2012-02-27,2,0.7340000000000001,47.527,4,0.341,0
spotify:track:3YZulrxsHxb02Bg7RhnyGk,0.9179999999999999,0.447,169160,20.505,0.37799999999999995,0,0.792,2,0.102,-10.505999999999998,0,0,2004-10-05,8,0.0269,105.209,4,0.27399999999999997,0
spotify:track:5CmhqOFRiTreJ3PZ5XnHFa,0.24600000000000002,0.5710000000000001,113196,51.43899999999999,0.774,0,0.698,7,0.32799999999999996,-9.757,1,0,2012-10-09,4,0.0506,104.585,4,0.433,0
spotify:track:1xvJsrTUY3XHgMYf1jhzF7,0.0162,0.20800000000000002,160976,13.68,0.996,0,0.644,9,0.105,-2.8089999999999997,1,1,2012-11-13,4,0.147,109.76899999999999,4,0.0467,0
spotify:track:3OzqTkVszTq1de0cOWPG5D,0.8290000000000001,0.701,32856,5.918999999999999,0.35600000000000004,0,0.275,3,0.105,-17.553,0,8,2019-09-15,2,0.0555,101.167,4,0.268,0
spotify:track:3St5PDNvzZ5n7QlX2OqhGG,0.762,0.16399999999999998,425933,25.56,0.10300000000000001,0,0.745,7,0.102,-18.67,1,4,2011-07-26,15,0.0397,132.945,4,0.0372,0
spotify:track:5Ehgh3heghznLlorXdn6AH,0.8079999999999999,0.182,191990,12.34,0.511,0,0.95,6,0.12,-12.985,1,0,2018-04-25,9,0.0657,88.35,3,0.0341,0
spotify:track:61fKRHSjLYD61S6xDG2HtB,0.991,0.513,66733,8.041000000000004,0.0238,0,0.894,0,0.105,-27.655,1,0,2007-10-28,3,0.0393,108.47200000000001,4,0.23800000000000002,0
spotify:track:7l1vTlR93kqQ5nyeyRPydw,0.988,0.48200000000000004,178605,25.471,0.574,0,0.922,10,0.34,-15.761,1,0,2020-02-14,7,0.0715,86.015,4,0.175,0
spotify:track:1HKDhNBvFN8O4BWjPg3f0y,0.0918,0.784,289080,23.715999999999998,0.47700000000000004,0,0.0,5,0.163,-8.315,0,0,2003,13,0.21899999999999997,130.59,4,0.48200000000000004,0
spotify:track:6JHYmtXqjtHnMBw5Xzkvak,0.38,0.276,255660,5.600999999999999,0.938,0,7.97e-06,4,0.27699999999999997,-4.6419999999999995,0,0,2018-10-20,11,0.451,92.56700000000001,4,0.28300000000000003,0
spotify:track:66LFZIEs2vEMTJXlOUDjyi,0.518,0.431,294234,28.474,0.272,0,0.0,7,0.36,-18.114,1,0,2017-05-09,8,0.0449,133.292,4,0.374,0
spotify:track:5c0uMcUoVflvs2g5kE9dMA,0.619,0.256,263187,25.089000000000002,0.547,0,0.929,0,0.126,-8.465,1,0,2009,11,0.031,111.919,4,0.14300000000000002,0
spotify:track:3ZTEmdiGRi63icpf0f9nrQ,0.6579999999999999,0.155,125787,49.816,0.473,0,0.878,1,0.23,-10.784,1,8,2013-11-24,6,0.0376,64.14699999999999,3,0.07400000000000001,0
spotify:track:4I8kwWDLDlwpO1EoeYPitQ,0.0365,0.413,176552,12.008,0.76,0,0.0,6,0.128,-4.302,0,3,2008-07-09,7,0.18100000000000002,174.167,4,0.621,0
spotify:track:6ShVrIttIDu96luhJiBtMP,0.8690000000000001,0.13,83225,16.790999999999997,0.23600000000000002,0,0.935,2,0.135,-15.575,1,0,2015-09-24,5,0.0358,148.759,4,0.0323,0
spotify:track:7rxX73oPlYO8mZ96xVtEMk,0.00103,0.634,371728,12.396,0.691,0,0.866,9,0.111,-10.446,0,0,2012-12-07,10,0.0445,134.895,3,0.14400000000000002,0
spotify:track:2Q92Yg7c28T7EFoLZSPtzh,0.856,0.68,240000,37.158,0.0996,0,0.182,3,0.0714,-24.090999999999998,0,44,2012-09-14,11,0.0297,100.01700000000001,4,0.28800000000000003,0
spotify:track:4IVwWZ1uwb4KqvbW3Y0voW,0.41600000000000004,0.629,283455,25.829,0.32799999999999996,0,0.312,9,0.111,-12.413,1,0,2000-06-01,9,0.0544,154.917,4,0.45899999999999996,0
spotify:track:62QJ2CllfS7SlJ1WAUhKPS,0.0135,0.706,278200,22.195,0.7759999999999999,0,0.00403,8,0.16899999999999998,-7.85,1,0,2002-08-23,13,0.0424,141.985,4,0.8809999999999999,0
spotify:track:2g3RYhxujwObrttEBleyqc,0.000331,0.373,184249,9.346,0.55,0,0.938,1,0.0951,-7.399,1,0,2017-11-16,8,0.0388,118.117,4,0.196,0
spotify:track:0t4izzbzUXd6rOl2MWZR9Q,0.8759999999999999,0.135,86286,8.161999999999999,0.41200000000000003,0,0.872,3,0.11199999999999999,-14.094000000000001,0,4,2018-02-23,3,0.0401,160.595,4,0.156,0
spotify:track:4k2HmHxCjPXKYdxxnfYt7D,0.77,0.387,194958,19.283,0.264,0,0.0,11,0.11599999999999999,-12.304,1,0,2018-12-27,9,0.08,173.942,3,0.40399999999999997,0
spotify:track:7CJ9uNnaV5aRWLuR729Dxb,0.72,0.0654,131787,20.206000000000003,0.14800000000000002,0,0.773,10,0.13699999999999998,-18.16,0,0,2010-09-15,5,0.0414,67.675,4,0.0295,0
spotify:track:4KUjDkWVPHv9ogYKPvMB9D,0.8009999999999999,0.41,240600,17.348,0.645,0,0.0,2,0.18,-8.501,0,1,2008-02-26,10,0.0801,153.8,4,0.294,0
spotify:track:2tlYpQPBm9d20MF4dOnxtz,0.6779999999999999,0.24100000000000002,258187,33.955,0.22399999999999998,0,0.023,4,0.156,-10.547,0,0,2009-09-22,12,0.0312,145.642,3,0.0337,0
spotify:track:7rYJpV7pupjUHFvALSFmdy,0.159,0.706,281835,19.75,0.9209999999999999,0,0.0,0,0.111,-4.9030000000000005,1,1,2019-09-13,10,0.11900000000000001,131.97,4,0.7979999999999999,0
spotify:track:0JApe1KYYuKQCkhQ491AX8,0.902,0.596,154404,6.903,0.258,0,0.8690000000000001,2,0.11199999999999999,-10.439,0,0,2016-04-21,6,0.0368,148.312,4,0.312,0
spotify:track:1AwXrNK86r6s8tXBp0VO73,0.9620000000000001,0.40700000000000003,39979,19.981,0.207,0,0.853,3,0.0998,-22.608,0,0,2017-04-28,2,0.0603,58.295,4,0.16,0
spotify:track:2noZo9ODn3egJo5wVPqPpQ,0.0115,0.5870000000000001,193097,23.406,0.833,1,5.45e-05,1,0.37,-6.728,1,4,2011-11-08,8,0.32799999999999996,186.041,4,0.669,0
spotify:track:3u0RcWKbV5uAPVbkGIPozy,0.273,0.534,217644,14.821000000000002,0.7040000000000001,1,0.0019199999999999998,5,0.7340000000000001,-7.407,1,0,2018-06-12,9,0.133,139.001,4,0.249,0
spotify:track:4juDnGHQqiNm7l8s9eLyEs,0.384,0.589,291267,4.4239999999999995,0.542,0,0.0,8,0.152,-8.69,0,0,2011-05-03,16,0.0336,142.382,3,0.594,0
spotify:track:5osfVMSpqmBt8OJOMnP3V8,0.32899999999999996,0.597,394293,20.714000000000002,0.733,0,0.0,1,0.0867,-10.158999999999999,0,0,2005-10-17,19,0.0809,119.81,4,0.961,0
spotify:track:66Dqv5GQcIScY2SKoCXzVr,0.7809999999999999,0.4,138022,16.529000000000003,0.114,0,0.40399999999999997,3,0.255,-15.98,1,0,2012-07-16,6,0.0364,66.524,4,0.0799,0
spotify:track:2WaAvqYnr8SJseC1WIQt2r,0.617,0.156,347466,19.074,0.175,0,0.815,2,0.253,-16.855999999999998,0,1,2015-01-01,11,0.0345,106.154,3,0.0779,0
spotify:track:4jRL7MQaWY6r17W8EkUtEv,0.654,0.763,248348,12.004,0.843,1,0.0,4,0.212,-8.413,1,0,2011-08-09,10,0.9209999999999999,94.292,4,0.48100000000000004,0
spotify:track:7JANAEm6hI4neU6uxInIhI,0.28600000000000003,0.39399999999999996,79920,32.334,0.239,0,0.722,9,0.498,-20.5,0,0,2008-12-30,4,0.0341,104.954,4,0.028999999999999998,0
spotify:track:4BO5O7Yz0UElVwWE4ycCMo,0.92,0.171,455680,34.31999999999999,0.18600000000000003,0,0.7490000000000001,2,0.0802,-14.105,0,2,2019-10-18,23,0.0436,175.797,4,0.0945,0
spotify:track:40oMCR1bnUspUpoHRUGeA6,0.7909999999999999,0.466,174427,8.307,0.424,0,0.00108,5,0.17800000000000002,-13.402999999999999,1,0,2015-07-24,10,0.341,168.30599999999998,1,0.934,0
spotify:track:0FbQw4HtKJuxQFM6KD7isb,0.986,0.21100000000000002,167987,24.566000000000006,0.0625,0,0.9570000000000001,2,0.0728,-23.218000000000004,0,0,2001-08-21,8,0.0427,75.391,3,0.0305,0
spotify:track:1M9qLrUTGgpvgsT7mmjzY6,3.59e-05,0.452,261996,18.586,0.835,1,0.266,6,0.12300000000000001,-6.449,1,0,2019-01-01,11,0.0357,92.48,4,0.221,0
spotify:track:4UHRD65oLmyfyVRYY46ARd,0.91,0.152,201506,10.263000000000002,0.16399999999999998,0,0.904,5,0.10800000000000001,-22.224,1,0,2013-10-16,9,0.0331,68.55199999999999,4,0.0792,0
spotify:track:6fIzhzh5QpKkfGWORS9c5A,0.78,0.40299999999999997,130427,28.141,0.205,0,0.24100000000000002,5,0.366,-23.221,1,0,2010,7,0.0496,155.282,4,0.254,0
spotify:track:19xa3JBH2e1TdDiiQbaD2C,0.14,0.807,237227,26.043000000000003,0.797,1,0.00020299999999999997,1,0.326,-5.747000000000001,1,16,2007-11-20,9,0.111,91.01799999999999,4,0.8140000000000001,0
spotify:track:6JMD1WDOn5WIEeIFVMoVO9,0.308,0.762,130107,47.062,0.895,0,0.23,10,0.32899999999999996,-3.28,0,0,2009-01-01,3,0.0391,103.333,4,0.731,0
spotify:track:4tdDPUYze6HrH3RGeAVgo3,0.33899999999999997,0.162,418000,14.704999999999998,0.532,0,0.345,10,0.11599999999999999,-10.642000000000001,1,0,2013-10-08,16,0.044000000000000004,81.351,3,0.155,0
spotify:track:4i4ima1X3XaTCOnResLkF6,0.0378,0.222,187107,12.69,0.191,0,0.506,5,0.115,-18.131,1,0,2013-08-05,11,0.035,82.46799999999999,5,0.0632,0
spotify:track:0qDvEE745Tub4UyD5mvxDm,0.9520000000000001,0.723,58027,7.492000000000001,0.418,0,2.33e-05,4,0.15,-9.147,0,0,2016-09-05,3,0.034,120.072,4,0.809,0
spotify:track:6WJ9Kyxg6i5pofPGkkmOxO,0.00457,0.5870000000000001,152712,11.093999999999998,0.431,0,0.79,6,0.226,-10.628,1,0,2016-04-10,9,0.0438,140.106,4,0.8909999999999999,0
spotify:track:41afmNWYcLwLUkjgHqKhYy,0.295,0.446,100507,10.000000000000002,0.431,0,0.674,1,0.11800000000000001,-13.522,1,0,2009-10-13,5,0.0328,139.977,4,0.5770000000000001,0
spotify:track:2RUJhhtzeKLnLJsHJqdorX,0.0504,0.6859999999999999,130716,9.043,0.613,0,0.389,9,0.0434,-9.514,1,0,2010-07-02,6,0.076,94.072,4,0.857,0
spotify:track:5vsN3Kl4zz1hYp3WQd9Rul,0.000269,0.293,251107,24.979,0.682,0,0.0,2,0.18899999999999997,-5.831,1,0,2005-01-01,8,0.0485,79.788,4,0.527,0
